id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
456,,GCF_000240185,GCF_000240185.1,1,GCA_000240185,GCA_000240185.2,1125630,Klebsiella pneumoniae subsp. pneumoniae HS11286,reference genome,PRJNA84387,SAMN02602959,,,latest,Complete Genome,Major,2011-12-27,ASM24018v2,"Bioinformatics & Microbial Genomics, State Key Laboratory of Microbial Metabolism, Shanghai Jiaotong University",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/240/185/GCF_000240185.1_ASM24018v2,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,subsp. pneumoniae HS11286,{},{},2602959,2018-03-28T14:09:25.321Z,2021-03-04T04:44:25.147Z,
457,,GCF_001571285,GCF_001571285.1,1,GCA_001571285,GCA_001571285.1,1218112,Kluyvera cryocrescens NBRC 102467,representative genome,PRJNA224116,SAMD00046725,BCTM00000000.1,,latest,Contig,Major,2016-02-18,ASM157128v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/571/285/GCF_001571285.1_ASM157128v1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera cryocrescens,NBRC 102467,{},{},4481118,2018-03-28T14:09:25.357Z,2021-03-04T04:44:27.281Z,
458,,GCF_000286435,GCF_000286435.2,2,GCA_000286435,GCA_000286435.2,1124991,Morganella morganii subsp. morganii KT,representative genome,PRJNA224116,SAMN02603113,,KT,latest,Complete Genome,Major,2013-02-28,ASM28643v2,Changhua Christian Hospital,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/286/435/GCF_000286435.2_ASM28643v2,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganella,Morganella morganii,subsp. morganii KT,{},{},2603113,2018-03-28T14:09:25.357Z,2021-03-04T04:44:28.636Z,
459,,GCF_000069965,GCF_000069965.1,1,GCA_000069965,GCA_000069965.1,529507,Proteus mirabilis HI4320,representative genome,PRJNA224116,SAMEA1705945,,,latest,Complete Genome,Major,2008-04-03,ASM6996v1,Sanger Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/069/965/GCF_000069965.1_ASM6996v1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,HI4320,{},{},25460,2018-03-28T14:09:25.357Z,2021-03-04T04:44:30.807Z,
460,,GCF_000259175,GCF_000259175.1,1,GCA_000259175,GCA_000259175.1,1157951,Providencia stuartii MRSN 2154,representative genome,PRJNA224116,SAMN02604304,,,latest,Complete Genome,Major,2012-04-18,ASM25917v1,Walter Reed Army Institute of Research,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/259/175/GCF_000259175.1_ASM25917v1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia stuartii,MRSN 2154,{},{},2604304,2018-03-28T14:09:25.357Z,2021-03-04T04:44:33.124Z,
461,,GCF_000422085,GCF_000422085.1,1,GCA_000422085,GCA_000422085.1,1346614,Serratia liquefaciens ATCC 27592,representative genome,PRJNA224116,SAMN02604177,,,latest,Complete Genome,Major,2013-07-11,ASM42208v1,University of Florida,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/085/GCF_000422085.1_ASM42208v1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia liquefaciens,ATCC 27592,{},{},2604177,2018-03-28T14:09:25.357Z,2021-03-04T04:44:35.432Z,
462,,GCF_000513215,GCF_000513215.1,1,GCA_000513215,GCA_000513215.1,273526,Serratia marcescens subsp. marcescens Db11,representative genome,PRJNA224116,SAMEA3138834,,,latest,Complete Genome,Major,2013-11-26,DB11,WTSI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/513/215/GCF_000513215.1_DB11,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens,subsp. marcescens Db11,{},{},3216280,2018-03-28T14:09:25.357Z,2021-03-04T04:44:37.663Z,
463,,GCF_000012005,GCF_000012005.1,1,GCA_000012005,GCA_000012005.1,300267,Shigella dysenteriae Sd197,reference genome,PRJNA58213,SAMN02603600,,,latest,Complete Genome,Major,2007-04-05,ASM1200v1,Microbial Genome Center of ChMPH,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/005/GCF_000012005.1_ASM1200v1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella dysenteriae,Sd197,{},{},2603600,2018-03-28T14:09:25.357Z,2021-03-04T04:44:39.846Z,
464,,GCF_000006925,GCF_000006925.2,2,GCA_000006925,GCA_000006925.2,198214,Shigella flexneri 2a str. 301,reference genome,PRJNA62907,SAMN02603599,,,latest,Complete Genome,Major,2011-08-03,ASM692v2,Microbial Genome Center of ChMPH,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/925/GCF_000006925.2_ASM692v2,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,2a str. 301,{},{},2603599,2018-03-28T14:09:25.357Z,2021-03-04T04:44:42.112Z,
465,,GCF_000953355,GCF_000953355.1,1,GCA_000953355,GCA_000953355.1,1437823,Xenorhabdus nematophila AN6/1,representative genome,PRJNA224116,SAMEA2501488,,,latest,Complete Genome,Major,2014-12-15,XNC2,UW MADISON,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/953/355/GCF_000953355.1_XNC2,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Xenorhabdus,Xenorhabdus nematophila,AN6/1,{},{},3301143,2018-03-28T14:09:25.357Z,2021-03-04T04:44:44.527Z,
466,,GCF_000009345,GCF_000009345.1,1,GCA_000009345,GCA_000009345.1,393305,Yersinia enterocolitica subsp. enterocolitica 8081,reference genome,PRJNA57741,SAMEA1705958,,,latest,Complete Genome,Major,2007-01-12,ASM934v1,Sanger Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/345/GCF_000009345.1_ASM934v1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia enterocolitica,subsp. enterocolitica 8081,{},{},25447,2018-03-28T14:09:25.357Z,2021-03-04T04:44:46.677Z,
467,,GCF_000009065,GCF_000009065.1,1,GCA_000009065,GCA_000009065.1,214092,Yersinia pestis CO92,reference genome,PRJNA57621,SAMEA1705942,,,latest,Complete Genome,Major,2003-05-06,ASM906v1,Sanger Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/065/GCF_000009065.1_ASM906v1,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Yersinia pestis,CO92,{},{},25433,2018-03-28T14:09:25.357Z,2021-03-04T04:44:48.121Z,
468,,GCF_000014805,GCF_000014805.1,1,GCA_000014805,GCA_000014805.1,380703,Aeromonas hydrophila subsp. hydrophila ATCC 7966,reference genome,PRJNA58617,SAMN02604052,,,latest,Complete Genome,Major,2006-11-06,ASM1480v1,TIGR,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/805/GCF_000014805.1_ASM1480v1,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas hydrophila,subsp. hydrophila ATCC 7966,{},{},2604052,2018-03-28T14:09:25.357Z,2021-03-04T04:44:49.268Z,
469,,GCF_000196395,GCF_000196395.1,1,GCA_000196395,GCA_000196395.1,382245,Aeromonas salmonicida subsp. salmonicida A449,representative genome,PRJNA224116,SAMN02603664,,,latest,Complete Genome,Major,2007-04-06,ASM19639v1,National Research Council Canada - Institute of Marine Biosciences,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/196/395/GCF_000196395.1_ASM19639v1,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas salmonicida,subsp. salmonicida A449,{},{},2603664,2018-03-28T14:09:25.357Z,2021-03-04T04:44:50.644Z,
470,,GCF_000819865,GCF_000819865.1,1,GCA_000819865,GCA_000819865.1,649,Aeromonas eucrenophila,representative genome,PRJNA224116,SAMEA2752419,CDDF00000000.1,,latest,Scaffold,Major,2014-12-01,PRJEB7029,UCONNMISEQ,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/819/865/GCF_000819865.1_PRJEB7029,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas eucrenophila,,{},{},3202200,2018-03-28T14:09:25.357Z,2021-03-04T04:44:52.693Z,
471,,GCF_001447335,GCF_001447335.1,1,GCA_001447335,GCA_001447335.1,652,Aeromonas schubertii,representative genome,PRJNA224116,SAMN04110141,,,latest,Complete Genome,Major,2015-11-23,ASM144733v1,"Pearl River Fishery Research Institute, Chinese Academy of Fishery Sciences",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/447/335/GCF_001447335.1_ASM144733v1,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas schubertii,,{},{},4110141,2018-03-28T14:09:25.357Z,2021-03-04T04:44:54.776Z,
472,,GCF_000354175,GCF_000354175.2,2,GCA_000354175,GCA_000354175.2,1219076,Vibrio alginolyticus NBRC 15630 = ATCC 17749,representative genome,PRJNA224116,SAMN02603463,,,latest,Complete Genome,Major,2013-09-10,ASM35417v2,Jinan Military General Hospital,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/354/175/GCF_000354175.2_ASM35417v2,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio alginolyticus,NBRC 15630 = ATCC 17749,{},{},2603463,2018-03-28T14:09:25.357Z,2021-03-04T04:44:57.539Z,
474,,GCF_000006745,GCF_000006745.1,1,GCA_000006745,GCA_000006745.1,243277,Vibrio cholerae O1 biovar El Tor str. N16961,reference genome,PRJNA57623,SAMN02603969,,,latest,Complete Genome,Major,2001-01-09,ASM674v1,TIGR,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/745/GCF_000006745.1_ASM674v1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio cholerae,O1 biovar El Tor str. N16961,{},{},2603969,2018-03-28T14:09:25.357Z,2021-03-04T04:44:59.786Z,
475,,GCF_000011805,GCF_000011805.1,1,GCA_000011805,GCA_000011805.1,312309,Vibrio fischeri ES114,reference genome,PRJNA58163,SAMN02604303,,,latest,Complete Genome,Major,2008-04-02,ASM1180v1,W.M. Keck Microbial Communities and Cell-signaling Program,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/805/GCF_000011805.1_ASM1180v1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Aliivibrio,Aliivibrio fischeri,ES114,{},{},2604303,2018-03-28T14:09:25.358Z,2021-03-04T04:45:01.857Z,
476,,GCF_000196095,GCF_000196095.1,1,GCA_000196095,GCA_000196095.1,223926,Vibrio parahaemolyticus RIMD 2210633,reference genome,PRJNA57969,SAMD00058707,,,latest,Complete Genome,Major,2004-05-11,ASM19609v1,Osaka Univ.,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/196/095/GCF_000196095.1_ASM19609v1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio parahaemolyticus,RIMD 2210633,{},{},5712337,2018-03-28T14:09:25.358Z,2021-03-04T04:45:03.946Z,
477,,GCF_000467125,GCF_000467125.1,1,GCA_000467125,GCA_000467125.1,1219065,Vibrio proteolyticus NBRC 13287,representative genome,PRJNA224116,SAMD00041816,BATJ00000000.1,,latest,Contig,Major,2013-09-13,ASM46712v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/467/125/GCF_000467125.1_ASM46712v1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio proteolyticus,NBRC 13287,{},{},4157939,2018-03-28T14:09:25.358Z,2021-03-04T04:45:04.906Z,
478,,GCF_002215135,GCF_002215135.1,1,GCA_002215135,GCA_002215135.1,672,Vibrio vulnificus,representative genome,PRJNA224116,SAMN04457466,,,latest,Complete Genome,Major,2017-07-06,ASM221513v1,"NHRI, Taiwan",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/215/135/GCF_002215135.1_ASM221513v1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio vulnificus,,{},{},4457466,2018-03-28T14:09:25.358Z,2021-03-04T04:45:06.987Z,
479,,GCF_001558255,GCF_001558255.2,2,GCA_001558255,GCA_001558255.2,673,Grimontia hollisae,representative genome,PRJNA224116,SAMN03996327,,,latest,Complete Genome,Major,2018-01-31,ASM155825v2,University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/558/255/GCF_001558255.2_ASM155825v2,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Grimontia,Grimontia hollisae,,{},{},3996327,2018-03-28T14:09:25.358Z,2021-03-04T04:45:08.509Z,
480,,GCF_001558415,GCF_001558415.2,2,GCA_001558415,GCA_001558415.2,676,Vibrio fluvialis,representative genome,PRJNA224116,SAMN03996321,,,latest,Complete Genome,Major,2018-01-29,ASM155841v2,University of Maryland School of Medicine Institute for Genome Sciences (IGS) - sequencing center,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/558/415/GCF_001558415.2_ASM155841v2,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio fluvialis,,{},{},3996321,2018-03-28T14:09:25.358Z,2021-03-04T04:45:09.948Z,
481,,GCF_000017705,GCF_000017705.1,1,GCA_000017705,GCA_000017705.1,338187,Vibrio campbellii ATCC BAA-1116,representative genome,PRJNA224116,SAMN02603960,,,latest,Complete Genome,Major,2007-08-28,ASM1770v1,The Vibrio harveyi Genome Sequencing Project,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/017/705/GCF_000017705.1_ASM1770v1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio campbellii,ATCC BAA-1116,{},{},2603960,2018-03-28T14:09:25.358Z,2021-03-04T04:45:11.446Z,
482,,GCF_000740015,GCF_000740015.1,1,GCA_000740015,GCA_000740015.1,1348635,Vibrio diazotrophicus NBRC 103148,representative genome,PRJNA224116,SAMD00018681,BBJY00000000.1,,latest,Contig,Major,2014-08-02,ASM74001v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/740/015/GCF_000740015.1_ASM74001v1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio diazotrophicus,NBRC 103148,{},{},3324516,2018-03-28T14:09:25.358Z,2021-03-04T04:45:13.689Z,
483,,GCF_002196515,GCF_002196515.1,1,GCA_002196515,GCA_002196515.1,687,Vibrio gazogenes,representative genome,PRJNA224116,SAMN06053751,,,latest,Complete Genome,Major,2017-06-15,ASM219651v1,University of South carolina,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/196/515/GCF_002196515.1_ASM219651v1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio gazogenes,,{},{},6053751,2018-03-28T14:09:25.358Z,2021-03-04T04:45:15.301Z,
484,,GCF_001591125,GCF_001591125.1,1,GCA_001591125,GCA_001591125.1,1219069,Vibrio mediterranei NBRC 15635,representative genome,PRJNA224116,SAMD00046756,BCUE00000000.1,,latest,Contig,Major,2016-02-23,ASM159112v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/591/125/GCF_001591125.1_ASM159112v1,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio mediterranei,NBRC 15635,{},{},4481149,2018-03-28T14:09:25.358Z,2021-03-04T04:45:16.383Z,
485,,GCF_900087055,GCF_900087055.1,1,GCA_900087055,GCA_900087055.1,703,Plesiomonas shigelloides,representative genome,PRJNA224116,SAMEA2665130,,,latest,Complete Genome,Major,2016-06-16,31289_E01,SC,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/087/055/GCF_900087055.1_31289_E01,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,,Plesiomonas,Plesiomonas shigelloides,,{},{},3222697,2018-03-28T14:09:25.358Z,2021-03-04T04:45:18.108Z,
486,,GCF_001594265,GCF_001594265.1,1,GCA_001594265,GCA_001594265.1,714,Aggregatibacter actinomycetemcomitans,representative genome,PRJNA224116,SAMN03799081,,,latest,Complete Genome,Major,2016-03-21,ASM159426v1,The University of Texas at Austin,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/594/265/GCF_001594265.1_ASM159426v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter actinomycetemcomitans,,{},{},3799081,2018-03-28T14:09:25.358Z,2021-03-04T04:45:19.063Z,
487,,GCF_000739435,GCF_000739435.1,1,GCA_000739435,GCA_000739435.1,743972,Actinobacillus suis ATCC 33415,representative genome,PRJNA224116,SAMN01918029,,,latest,Complete Genome,Major,2014-08-14,ASM73943v1,University of Missouri,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/739/435/GCF_000739435.1_ASM73943v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus suis,ATCC 33415,{},{},1918029,2018-03-28T14:09:25.358Z,2021-03-04T04:45:20.318Z,
488,,GCF_000027305,GCF_000027305.1,1,GCA_000027305,GCA_000027305.1,71421,Haemophilus influenzae Rd KW20,reference genome,PRJNA57771,SAMN02603991,,,latest,Complete Genome,Major,1999-12-22,ASM2730v1,TIGR,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/027/305/GCF_000027305.1_ASM2730v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus influenzae,Rd KW20,{},{},2603991,2018-03-28T14:09:25.358Z,2021-03-04T04:45:21.425Z,
489,,GCF_000442905,GCF_000442905.1,1,GCA_000442905,GCA_000442905.1,1351754,Avibacterium paragallinarum JF4211,representative genome,PRJNA224116,SAMEA2272596,CBMK000000000.1,,latest,Contig,Major,2013-07-15,AviparaA_JF4211,SIB,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/442/905/GCF_000442905.1_AviparaA_JF4211,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Avibacterium,Avibacterium paragallinarum,JF4211,{},{},2484240,2018-03-28T14:09:25.358Z,2021-03-04T04:45:23.481Z,
490,,GCF_000007945,GCF_000007945.1,1,GCA_000007945,GCA_000007945.1,233412,[Haemophilus] ducreyi 35000HP,representative genome,PRJNA224116,SAMN02604087,,,latest,Complete Genome,Major,2003-07-23,ASM794v1,Univ. Ohio,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/945/GCF_000007945.1_ASM794v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,[Haemophilus] ducreyi,35000HP,{},{},2604087,2018-03-28T14:09:25.358Z,2021-03-04T04:45:25.596Z,
491,,GCF_000019405,GCF_000019405.1,1,GCA_000019405,GCA_000019405.1,228400,Haemophilus somnus 2336,representative genome,PRJNA224116,SAMN02598524,,,latest,Complete Genome,Major,2008-02-26,ASM1940v1,US DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/019/405/GCF_000019405.1_ASM1940v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Histophilus,Histophilus somni,2336,{},{},2598524,2018-03-28T14:09:25.358Z,2021-03-04T04:45:27.369Z,
492,,GCF_002015075,GCF_002015075.1,1,GCA_002015075,GCA_002015075.1,733,Haemophilus haemoglobinophilus,representative genome,PRJNA224116,SAMN06308713,MUXZ00000000.1,,latest,Scaffold,Major,2017-03-03,ASM201507v1,TAILORED-Treatment project,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/015/075/GCF_002015075.1_ASM201507v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus haemoglobinophilus,,{},{},6308713,2018-03-28T14:09:25.358Z,2021-03-04T04:45:30.140Z,
493,,GCF_002015115,GCF_002015115.1,1,GCA_002015115,GCA_002015115.1,734,Haemophilus paracuniculus,representative genome,PRJNA224116,SAMN06308712,MUYA00000000.1,,latest,Scaffold,Major,2017-03-03,ASM201511v1,TAILORED-Treatment project,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/015/115/GCF_002015115.1_ASM201511v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus paracuniculus,,{},{},6308712,2018-03-28T14:09:25.358Z,2021-03-04T04:45:32.135Z,
494,,GCF_000021885,GCF_000021885.1,1,GCA_000021885,GCA_000021885.1,557723,Glaesserella parasuis SH0165,representative genome,PRJNA224116,SAMN02603313,,,latest,Complete Genome,Major,2009-01-07,ASM2188v1,Huazhong Agricultural University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/885/GCF_000021885.1_ASM2188v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Glaesserella,Glaesserella parasuis,SH0165,{},{},2603313,2018-03-28T14:09:25.358Z,2021-03-04T04:45:33.538Z,
495,,GCF_000754275,GCF_000754275.1,1,GCA_000754275,GCA_000754275.1,747,Pasteurella multocida,representative genome,PRJNA224116,SAMN02904551,,,latest,Complete Genome,Major,2014-09-12,ASM75427v1,Los Alamos National Laboratory,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/754/275/GCF_000754275.1_ASM75427v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella multocida,,{},{},2904551,2018-03-28T14:09:25.358Z,2021-03-04T04:45:35.436Z,
496,,GCF_000209675,GCF_000209675.1,1,GCA_000209675,GCA_000209675.1,1005058,Gallibacterium anatis UMN179,representative genome,PRJNA224116,SAMN02604222,,,latest,Complete Genome,Major,2011-04-26,ASM20967v1,University of Minnesota,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/209/675/GCF_000209675.1_ASM20967v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Gallibacterium,Gallibacterium anatis,UMN179,{},{},2604222,2018-03-28T14:09:25.358Z,2021-03-04T04:45:36.465Z,
497,,GCF_000262245,GCF_000262245.1,1,GCA_000262245,GCA_000262245.1,1095749,Pasteurella bettyae CCUG 2042,representative genome,PRJNA224116,SAMN00761813,AJSX00000000.1,,latest,Contig,Major,2012-05-10,ASM26224v1,J. Craig Venter Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/262/245/GCF_000262245.1_ASM26224v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella bettyae,CCUG 2042,{},{},761813,2018-03-28T14:09:25.358Z,2021-03-04T04:45:37.740Z,
498,,GCF_000379905,GCF_000379905.1,1,GCA_000379905,GCA_000379905.1,1122936,Rodentibacter pneumotropicus DSM 21403,representative genome,PRJNA224116,SAMN02256441,ARBW00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37990v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/379/905/GCF_000379905.1_ASM37990v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Rodentibacter,Rodentibacter pneumotropicus,DSM 21403,{},{},2256441,2018-03-28T14:09:25.358Z,2021-03-04T04:45:40.306Z,
503,,GCF_000007765,GCF_000007765.2,2,GCA_000007765,GCA_000007765.2,227377,Coxiella burnetii RSA 493,reference genome,PRJNA57631,SAMN02603970,,,latest,Complete Genome,Major,2016-11-10,ASM776v2,TIGR,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/765/GCF_000007765.2_ASM776v2,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Coxiella,Coxiella burnetii,RSA 493,{},{},2603970,2018-03-28T14:09:25.359Z,2021-03-04T04:45:47.791Z,
542,,GCF_900115655,GCF_900115655.1,1,GCA_900115655,GCA_900115655.1,867,Ruminobacter amylophilus,representative genome,PRJNA224116,SAMN02910344,FOXF00000000.1,,latest,Scaffold,Major,2016-11-02,IMG-taxon 2595698241 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/115/655/GCF_900115655.1_IMG-taxon_2595698241_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Ruminobacter,Ruminobacter amylophilus,,{},{},2910344,2018-03-28T14:09:25.393Z,2021-03-04T04:46:53.787Z,
