id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
1060,,GCF_000212735,GCF_000212735.1,1,GCA_000212735,GCA_000212735.1,760192,Haliscomenobacter hydrossis DSM 1100,representative genome,PRJNA224116,SAMN00713614,,,latest,Complete Genome,Major,2011-05-09,ASM21273v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/212/735/GCF_000212735.1_ASM21273v1,Bacteria,Bacteroidetes,Saprospiria,Saprospirales,Haliscomenobacteraceae,Haliscomenobacter,Haliscomenobacter hydrossis,DSM 1100,{},{},713614,2018-03-28T14:09:25.859Z,2021-03-04T05:02:30.718Z,
1122,,GCF_000238215,GCF_000238215.1,1,GCA_000238215,GCA_000238215.1,203275,Tannerella forsythia 92A2,representative genome,PRJNA224116,SAMN02604009,,,latest,Complete Genome,Major,2011-12-15,ASM23821v1,TIGR,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/238/215/GCF_000238215.1_ASM23821v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Tannerella,Tannerella forsythia,92A2,{},{},2604009,2018-03-28T14:09:25.911Z,2021-03-04T05:04:22.646Z,
1123,,GCF_000379925,GCF_000379925.1,1,GCA_000379925,GCA_000379925.1,1122973,Porphyromonas levii DSM 23370,representative genome,PRJNA224116,SAMN02256439,ARBX00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37992v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/379/925/GCF_000379925.1_ASM37992v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas levii,DSM 23370,{},{},2256439,2018-03-28T14:09:25.911Z,2021-03-04T05:04:24.547Z,
1124,,GCF_000379945,GCF_000379945.1,1,GCA_000379945,GCA_000379945.1,1122974,Porphyromonas macacae DSM 20710 = JCM 13914,representative genome,PRJNA224116,SAMN02256414,ARBY00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37994v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/379/945/GCF_000379945.1_ASM37994v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas macacae,DSM 20710 = JCM 13914,{},{},2256414,2018-03-28T14:09:25.911Z,2021-03-04T05:04:26.487Z,
1125,,GCF_001314995,GCF_001314995.1,1,GCA_001314995,GCA_001314995.1,28116,Bacteroides ovatus,representative genome,PRJNA224116,SAMN03852683,,,latest,Complete Genome,Major,2015-10-15,ASM131499v1,Washington University in St. Louis,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/314/995/GCF_001314995.1_ASM131499v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,,{},{},3852683,2018-03-28T14:09:25.911Z,2021-03-04T05:04:28.350Z,
1126,,GCF_000154465,GCF_000154465.1,1,GCA_000154465,GCA_000154465.1,445970,Alistipes putredinis DSM 17216,representative genome,PRJNA224116,SAMN00000002,ABFK00000000.2,,latest,Scaffold,Major,2007-11-01,ASM15446v1,Washington University Genome Sequencing Center,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/154/465/GCF_000154465.1_ASM15446v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes putredinis,DSM 17216,{},{},12519775,2018-03-28T14:09:25.911Z,2021-03-04T05:04:30.216Z,
1127,,GCF_000190535,GCF_000190535.1,1,GCA_000190535,GCA_000190535.1,709991,Odoribacter splanchnicus DSM 20712,representative genome,PRJNA224116,SAMN00713588,,,latest,Complete Genome,Major,2011-02-28,ASM19053v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/190/535/GCF_000190535.1_ASM19053v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,DSM 20712,{},{},713588,2018-03-28T14:09:25.911Z,2021-03-04T05:04:32.261Z,
1129,,GCF_000212375,GCF_000212375.1,1,GCA_000212375,GCA_000212375.1,879243,Porphyromonas asaccharolytica DSM 20707,representative genome,PRJNA224116,SAMN00713611,,,latest,Complete Genome,Major,2011-05-05,ASM21237v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/212/375/GCF_000212375.1_ASM21237v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas asaccharolytica,DSM 20707,{},{},713611,2018-03-28T14:09:25.911Z,2021-03-04T05:04:36.359Z,
1130,,GCF_000174815,GCF_000174815.1,1,GCA_000174815,GCA_000174815.1,553175,Porphyromonas endodontalis ATCC 35406,representative genome,PRJNA224116,SAMN00002247,ACNN00000000.1,,latest,Contig,Major,2009-05-01,ASM17481v1,J. Craig Venter Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/174/815/GCF_000174815.1_ASM17481v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas endodontalis,ATCC 35406,{},{},2247,2018-03-28T14:09:25.911Z,2021-03-04T05:04:37.491Z,
1131,,GCF_000262545,GCF_000262545.1,1,GCA_000262545,GCA_000262545.1,868129,Prevotella bivia DSM 20514,representative genome,PRJNA224116,SAMN02261368,AJVZ00000000.1,,latest,Scaffold,Major,2012-05-29,ASM26254v1,JGI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/262/545/GCF_000262545.1_ASM26254v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella bivia,DSM 20514,{},{},2261368,2018-03-28T14:09:25.911Z,2021-03-04T05:04:38.701Z,
1132,,GCF_000184945,GCF_000184945.1,1,GCA_000184945,GCA_000184945.1,873513,Prevotella buccae ATCC 33574,representative genome,PRJNA224116,SAMN00216833,AEPD00000000.1,,latest,Scaffold,Major,2011-01-12,ASM18494v1,Baylor College of Medicine,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/184/945/GCF_000184945.1_ASM18494v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,ATCC 33574,{},{},216833,2018-03-28T14:09:25.911Z,2021-03-04T05:04:39.959Z,
1133,,GCF_000177075,GCF_000177075.1,1,GCA_000177075,GCA_000177075.1,679190,Prevotella buccalis ATCC 35310,representative genome,PRJNA224116,SAMN00003363,ADEG00000000.1,,latest,Contig,Major,2009-12-15,ASM17707v1,JCVI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/177/075/GCF_000177075.1_ASM17707v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccalis,ATCC 35310,{},{},3363,2018-03-28T14:09:25.911Z,2021-03-04T05:04:41.958Z,
1134,,GCF_000430525,GCF_000430525.1,1,GCA_000430525,GCA_000430525.1,1122981,Prevotella corporis DSM 18810 = JCM 8529,representative genome,PRJNA224116,SAMN02441145,AUME00000000.1,,latest,Scaffold,Major,2013-07-16,ASM43052v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/430/525/GCF_000430525.1_ASM43052v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella corporis,DSM 18810 = JCM 8529,{},{},2441145,2018-03-28T14:09:25.911Z,2021-03-04T05:04:43.433Z,
1135,,GCF_000193395,GCF_000193395.1,1,GCA_000193395,GCA_000193395.1,767031,Prevotella denticola F0289,representative genome,PRJNA224116,SAMN00031760,,,latest,Complete Genome,Major,2011-03-28,ASM19339v1,J. Craig Venter Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/193/395/GCF_000193395.1_ASM19339v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,F0289,{},{},31760,2018-03-28T14:09:25.911Z,2021-03-04T05:04:44.775Z,
1136,,GCF_000613345,GCF_000613345.1,1,GCA_000613345,GCA_000613345.1,1235811,Prevotella disiens JCM 6334 = ATCC 29426,representative genome,PRJNA224116,SAMD00010713,BAIS00000000.1,,latest,Contig,Major,2014-03-31,ASM61334v1,The University of Tokyo,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/613/345/GCF_000613345.1_ASM61334v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella disiens,JCM 6334 = ATCC 29426,{},{},2725214,2018-03-28T14:09:25.911Z,2021-03-04T05:04:46.965Z,
1137,,GCF_001953955,GCF_001953955.1,1,GCA_001953955,GCA_001953955.1,1122984,Prevotella intermedia ATCC 25611 = DSM 20706,representative genome,PRJNA224116,SAMN04529094,,,latest,Complete Genome,Major,2017-01-18,ASM195395v1,The Forsyth Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/953/955/GCF_001953955.1_ASM195395v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella intermedia,ATCC 25611 = DSM 20706,{},{},4529094,2018-03-28T14:09:25.911Z,2021-03-04T05:04:48.976Z,
1138,,GCF_000220235,GCF_000220235.1,1,GCA_000220235,GCA_000220235.1,997352,Prevotella nigrescens ATCC 33563,representative genome,PRJNA224116,SAMN00262639,AFPX00000000.1,,latest,Scaffold,Major,2011-07-08,ASM22023v1,Baylor College of Medicine,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/220/235/GCF_000220235.1_ASM22023v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella nigrescens,ATCC 33563,{},{},262639,2018-03-28T14:09:25.911Z,2021-03-04T05:04:50.570Z,
1139,,GCF_000185145,GCF_000185145.2,2,GCA_000185145,GCA_000185145.2,873533,Prevotella oralis ATCC 33269,representative genome,PRJNA224116,SAMN00216885,AEPE00000000.2,,latest,Scaffold,Major,2011-02-16,ASM18514v2,Baylor College of Medicine,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/185/145/GCF_000185145.2_ASM18514v2,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oralis,ATCC 33269,{},{},216885,2018-03-28T14:09:25.911Z,2021-03-04T05:04:52.803Z,
1140,,GCF_000613505,GCF_000613505.1,1,GCA_000613505,GCA_000613505.1,1122989,Prevotella oris DSM 18711 = JCM 12252,representative genome,PRJNA224116,SAMD00006051,BAJC00000000.1,,latest,Contig,Major,2014-03-31,ASM61350v1,The University of Tokyo,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/613/505/GCF_000613505.1_ASM61350v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oris,DSM 18711 = JCM 12252,{},{},2725222,2018-03-28T14:09:25.911Z,2021-03-04T05:04:54.847Z,
1141,,GCF_000613785,GCF_000613785.1,1,GCA_000613785,GCA_000613785.1,1236497,Prevotella oulorum JCM 14966,representative genome,PRJNA224116,SAMD00009236,BAJQ00000000.1,,latest,Contig,Major,2014-03-31,ASM61378v1,The University of Tokyo,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/613/785/GCF_000613785.1_ASM61378v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella oulorum,JCM 14966,{},{},2725227,2018-03-28T14:09:25.911Z,2021-03-04T05:04:57.761Z,
1142,,GCF_000377625,GCF_000377625.1,1,GCA_000377625,GCA_000377625.1,1122993,Prevotella veroralis DSM 19559 = JCM 6290,representative genome,PRJNA224116,SAMN02441351,ARIR00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37762v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/377/625/GCF_000377625.1_ASM37762v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella veroralis,DSM 19559 = JCM 6290,{},{},2441351,2018-03-28T14:09:25.911Z,2021-03-04T05:05:00.744Z,
1143,,GCF_000427365,GCF_000427365.1,1,GCA_000427365,GCA_000427365.1,880526,Rikenella microfusus DSM 15922,representative genome,PRJNA224116,SAMN02441234,ATXW00000000.1,,latest,Scaffold,Major,2013-07-15,ASM42736v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/427/365/GCF_000427365.1_ASM42736v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenella,Rikenella microfusus,DSM 15922,{},{},2441234,2018-03-28T14:09:25.911Z,2021-03-04T05:05:02.124Z,
1152,,GCF_000220625,GCF_000220625.1,1,GCA_000220625,GCA_000220625.1,860228,Capnocytophaga canimorsus Cc5,representative genome,PRJNA224116,SAMN02603043,,,latest,Complete Genome,Major,2011-07-14,ASM22062v1,"BIOZENTRUM, Basel university, Switzerland",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/220/625/GCF_000220625.1_ASM22062v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga canimorsus,Cc5,{},{},2603043,2018-03-28T14:09:25.912Z,2021-03-04T05:05:17.059Z,
1153,,GCF_000379185,GCF_000379185.1,1,GCA_000379185,GCA_000379185.1,926551,Capnocytophaga cynodegmi DSM 19736,representative genome,PRJNA224116,SAMN02256428,ARAI00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37918v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/379/185/GCF_000379185.1_ASM37918v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga cynodegmi,DSM 19736,{},{},2256428,2018-03-28T14:09:25.912Z,2021-03-04T05:05:18.137Z,
1167,,GCF_000265465,GCF_000265465.1,1,GCA_000265465,GCA_000265465.1,867902,Ornithobacterium rhinotracheale DSM 15997,representative genome,PRJNA224116,SAMN02261366,,,latest,Complete Genome,Major,2012-06-11,ASM26546v1,JGI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/265/465/GCF_000265465.1_ASM26546v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Ornithobacterium,Ornithobacterium rhinotracheale,DSM 15997,{},{},2261366,2018-03-28T14:09:25.949Z,2021-03-04T05:05:42.290Z,
1234,,GCF_900167105,GCF_900167105.1,1,GCA_900167105,GCA_900167105.1,29524,Porphyromonas circumdentaria,representative genome,PRJNA224116,SAMN02745171,FUXE00000000.1,,latest,Scaffold,Major,2017-03-04,IMG-taxon 2582581320 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/167/105/GCF_900167105.1_IMG-taxon_2582581320_annotated_assembly,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas circumdentaria,,{},{},2745171,2018-03-28T14:09:25.979Z,2021-03-04T05:07:33.640Z,
1235,,GCF_900110835,GCF_900110835.1,1,GCA_900110835,GCA_900110835.1,29529,Chitinophaga arvensicola,representative genome,PRJNA224116,SAMN04488122,FOJG00000000.1,,latest,Scaffold,Major,2016-10-31,IMG-taxon 2636416040 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/110/835/GCF_900110835.1_IMG-taxon_2636416040_annotated_assembly,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Chitinophaga,Chitinophaga arvensicola,,{},{},4488122,2018-03-28T14:09:25.979Z,2021-03-04T05:07:34.774Z,
1236,,GCF_000379725,GCF_000379725.1,1,GCA_000379725,GCA_000379725.1,1121373,Cytophaga aurantiaca DSM 3654,representative genome,PRJNA224116,SAMN02256446,ARBN00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37972v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/379/725/GCF_000379725.1_ASM37972v1,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Cytophaga,Cytophaga aurantiaca,DSM 3654,{},{},2256446,2018-03-28T14:09:25.979Z,2021-03-04T05:07:36.972Z,
1237,,GCF_900142735,GCF_900142735.1,1,GCA_900142735,GCA_900142735.1,29534,Flavobacterium saccharophilum,representative genome,PRJNA224116,SAMN05444366,FRBY00000000.1,,latest,Contig,Major,2016-12-03,IMG-taxon 2698536752 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/142/735/GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium saccharophilum,,{},{},5444366,2018-03-28T14:09:25.979Z,2021-03-04T05:07:39.165Z,
1238,,GCF_000611675,GCF_000611675.1,1,GCA_000611675,GCA_000611675.1,1450525,Flavobacterium succinicans LMG 10402,representative genome,PRJNA224116,SAMN02586105,JATV00000000.1,,latest,Contig,Major,2014-03-31,ASM61167v1,Genome Consortium for Active Teaching,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/611/675/GCF_000611675.1_ASM61167v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium succinicans,LMG 10402,{},{},2586105,2018-03-28T14:09:25.979Z,2021-03-04T05:07:41.348Z,
1243,,GCF_000024845,GCF_000024845.1,1,GCA_000024845,GCA_000024845.1,518766,Rhodothermus marinus DSM 4252,representative genome,PRJNA224116,SAMN00002700,,,latest,Complete Genome,Major,2009-11-03,ASM2484v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/024/845/GCF_000024845.1_ASM2484v1,Bacteria,Bacteroidetes,,Bacteroidetes Order II. Incertae sedis,Rhodothermaceae,Rhodothermus,Rhodothermus marinus,DSM 4252,{},{},2700,2018-03-28T14:09:25.980Z,2021-03-04T05:07:49.448Z,
1351,,GCF_000252855,GCF_000252855.1,1,GCA_000252855,GCA_000252855.1,693978,Riemerella anatipestifer ATCC 11845 = DSM 15868,representative genome,PRJNA224116,SAMN02602991,,,latest,Complete Genome,Major,2012-03-15,ASM25285v1,"Avian Disease Centre of the College of Veterinary Medicine, Sichuan Agricultural University",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/252/855/GCF_000252855.1_ASM25285v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Riemerella,Riemerella anatipestifer,ATCC 11845 = DSM 15868,{},{},2602991,2018-03-28T14:09:26.040Z,2021-03-04T05:10:55.597Z,
1420,,GCF_000614355,GCF_000614355.1,1,GCA_000614355,GCA_000614355.1,1236520,Porphyromonas cangingivalis JCM 15983,representative genome,PRJNA224116,SAMD00003336,BAKR00000000.1,,latest,Contig,Major,2014-03-31,ASM61435v1,The University of Tokyo,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/614/355/GCF_000614355.1_ASM61435v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas cangingivalis,JCM 15983,{},{},2725261,2018-03-28T14:09:26.097Z,2021-03-04T05:12:50.712Z,
1523,,GCF_000565015,GCF_000565015.1,1,GCA_000565015,GCA_000565015.1,887901,Porphyromonas catoniae ATCC 51270,representative genome,PRJNA224116,SAMN02344579,JDFF00000000.1,,latest,Contig,Major,2014-02-06,PcatATCC51270v1.0,Baylor College of Medicine,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/565/015/GCF_000565015.1_PcatATCC51270v1.0,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,Porphyromonas catoniae,ATCC 51270,{},{},2344579,2018-03-28T14:09:26.171Z,2021-03-04T05:15:47.615Z,
1603,,GCF_000411115,GCF_000411115.1,1,GCA_000411115,GCA_000411115.1,641143,Capnocytophaga granulosa ATCC 51502,representative genome,PRJNA224116,SAMN02595375,ADDA00000000.1,,latest,Scaffold,Major,2013-06-14,Capn_gran_ATCC_51502_V1,Broad Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/411/115/GCF_000411115.1_Capn_gran_ATCC_51502_V1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga granulosa,ATCC 51502,{},{},2595375,2018-03-28T14:09:26.212Z,2021-03-04T05:18:20.181Z,
1604,,GCF_001553545,GCF_001553545.1,1,GCA_001553545,GCA_001553545.1,45243,Capnocytophaga haemolytica,representative genome,PRJNA224116,SAMN04435862,,,latest,Complete Genome,Major,2016-02-09,ASM155354v1,The Forsyth Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/553/545/GCF_001553545.1_ASM155354v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,Capnocytophaga haemolytica,,{},{},4435862,2018-03-28T14:09:26.212Z,2021-03-04T05:18:21.328Z,
1606,,GCF_000426485,GCF_000426485.1,1,GCA_000426485,GCA_000426485.1,1121485,Dysgonomonas capnocytophagoides DSM 22835,representative genome,PRJNA224116,SAMN02441172,AUFL00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42648v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/426/485/GCF_000426485.1_ASM42648v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Dysgonamonadaceae,Dysgonomonas,Dysgonomonas capnocytophagoides,DSM 22835,{},{},2441172,2018-03-28T14:09:26.212Z,2021-03-04T05:18:24.172Z,
1633,,GCF_000154525,GCF_000154525.1,1,GCA_000154525,GCA_000154525.1,449673,Bacteroides stercoris ATCC 43183,representative genome,PRJNA224116,SAMN00000004,ABFZ00000000.2,,latest,Scaffold,Major,2007-11-14,ASM15452v1,Washington University Genome Sequencing Center,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/154/525/GCF_000154525.1_ASM15452v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,ATCC 43183,{},{},4,2018-03-28T14:09:26.247Z,2021-03-04T05:19:11.228Z,
1649,,GCF_002222615,GCF_002222615.2,2,GCA_002222615,GCA_002222615.2,47678,Bacteroides caccae,representative genome,PRJNA224116,SAMN07340701,,,latest,Complete Genome,Major,2017-08-30,ASM222261v2,University of North Carolina at Chapel Hill,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/222/615/GCF_002222615.2_ASM222261v2,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,,{},{},7340701,2018-03-28T14:09:26.248Z,2021-03-04T05:19:41.919Z,
1684,,GCF_000425305,GCF_000425305.1,1,GCA_000425305,GCA_000425305.1,1123037,Psychroserpens burtonensis DSM 12212,representative genome,PRJNA224116,SAMN02440859,AUDE00000000.1,,latest,Scaffold,Major,2013-07-11,ASM42530v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/425/305/GCF_000425305.1_ASM42530v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Psychroserpens,Psychroserpens burtonensis,DSM 12212,{},{},2440859,2018-03-28T14:09:26.276Z,2021-03-04T05:20:43.968Z,
1685,,GCF_001678675,GCF_001678675.1,1,GCA_001678675,GCA_001678675.1,49280,Gelidibacter algens,representative genome,PRJNA224116,SAMN05231771,LZRN00000000.1,,latest,Contig,Major,2016-07-03,ASM167867v1,University of Tasmania,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/678/675/GCF_001678675.1_ASM167867v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Gelidibacter,Gelidibacter algens,,{},{},5231771,2018-03-28T14:09:26.276Z,2021-03-04T05:20:45.928Z,
1715,,GCF_000220215,GCF_000220215.1,1,GCA_000220215,GCA_000220215.1,908937,Prevotella dentalis DSM 3688,representative genome,PRJNA224116,SAMN00262626,AFPW00000000.1,,latest,Scaffold,Major,2011-07-08,ASM22021v1,Baylor College of Medicine,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/220/215/GCF_000220215.1_ASM22021v1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella dentalis,DSM 3688,{},{},262626,2018-03-28T14:09:26.302Z,2021-03-04T05:21:37.093Z,
1780,,GCF_000253275,GCF_000253275.1,1,GCA_000253275,GCA_000253275.1,1034807,Flavobacterium branchiophilum FL-15,representative genome,PRJNA224116,SAMEA3138411,,,latest,Complete Genome,Major,2011-09-06,ASM25327v1,Institut National de la Recherche Agronomique (INRA),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/253/275/GCF_000253275.1_ASM25327v1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium branchiophilum,FL-15,{},{},3215857,2018-03-28T14:09:26.328Z,2021-03-04T05:23:33.867Z,
