id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
3850,,GCF_000198775,GCF_000198775.1,1,GCA_000198775,GCA_000198775.1,882378,Paraburkholderia rhizoxinica HKI 454,representative genome,PRJNA224116,SAMEA2272497,,B1,latest,Complete Genome,Major,2010-11-16,ASM19877v1,Leibniz Institute for Natural Product Research and Infection Biology (HKI),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/198/775/GCF_000198775.1_ASM19877v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia rhizoxinica,HKI 454,{},{},2484147,2018-03-28T14:09:27.640Z,2021-03-04T06:24:40.672Z,
3853,,GCF_001017435,GCF_001017435.1,1,GCA_001017435,GCA_001017435.1,413882,[Polyangium] brachysporum,representative genome,PRJNA224116,SAMN03568762,,,latest,Complete Genome,Major,2015-06-01,ASM101743v1,Fudan University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/017/435/GCF_001017435.1_ASM101743v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,,[Polyangium] brachysporum,,{},{},3568762,2018-03-28T14:09:27.640Z,2021-03-04T06:24:45.286Z,
3865,,GCF_000735045,GCF_000735045.1,1,GCA_000735045,GCA_000735045.1,416213,Ferrovum myxofaciens,representative genome,PRJNA224116,SAMN02929444,JPOQ00000000.1,,latest,Contig,Major,2014-07-28,Fv_myxofaciens_P3G_1.0,Fundacion Ciencia & Vida,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/735/045/GCF_000735045.1_Fv_myxofaciens_P3G_1.0,Bacteria,Proteobacteria,Betaproteobacteria,Ferrovales,Ferrovaceae,Ferrovum,Ferrovum myxofaciens,,{},{},2929444,2018-03-28T14:09:27.682Z,2021-03-04T06:25:03.767Z,
3869,,GCF_900104845,GCF_900104845.1,1,GCA_900104845,GCA_900104845.1,416943,Paraburkholderia caballeronis,representative genome,PRJNA224116,SAMN05445871,FNSR00000000.1,,latest,Contig,Major,2016-10-22,IMG-taxon 2693429824 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/104/845/GCF_900104845.1_IMG-taxon_2693429824_annotated_assembly,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia caballeronis,,{},{},5445871,2018-03-28T14:09:27.682Z,2021-03-04T06:25:09.133Z,
3876,,GCF_001682385,GCF_001682385.1,1,GCA_001682385,GCA_001682385.1,418699,Azoarcus olearius,representative genome,PRJNA224116,SAMN03468107,,,latest,Complete Genome,Major,2016-07-08,ASM168238v1,UFPR,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/682/385/GCF_001682385.1_ASM168238v1,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus olearius,,{},{},3468107,2018-03-28T14:09:27.682Z,2021-03-04T06:25:21.679Z,
3877,,GCF_000429605,GCF_000429605.1,1,GCA_000429605,GCA_000429605.1,1121032,Azonexus hydrophilus DSM 23864,representative genome,PRJNA224116,SAMN02441189,AUCE00000000.1,,latest,Scaffold,Major,2013-07-15,ASM42960v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/429/605/GCF_000429605.1_ASM42960v1,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Azonexaceae,Azonexus,Azonexus hydrophilus,DSM 23864,{},{},2441189,2018-03-28T14:09:27.682Z,2021-03-04T06:25:23.089Z,
3894,,GCF_900113825,GCF_900113825.1,1,GCA_900113825,GCA_900113825.1,420953,Paraburkholderia megapolitana,representative genome,PRJNA224116,SAMN05192543,FOQU00000000.1,,latest,Contig,Major,2016-11-05,IMG-taxon 2671180118 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/113/825/GCF_900113825.1_IMG-taxon_2671180118_annotated_assembly,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia megapolitana,,{},{},5192543,2018-03-28T14:09:27.683Z,2021-03-04T06:25:54.051Z,
3902,,GCF_000745895,GCF_000745895.1,1,GCA_000745895,GCA_000745895.1,1123296,Stenoxybacter acetivorans DSM 19021,representative genome,PRJNA224116,SAMN02745853,JQKE00000000.1,,latest,Scaffold,Major,2014-08-28,ASM74589v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/745/895/GCF_000745895.1_ASM74589v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Stenoxybacter,Stenoxybacter acetivorans,DSM 19021,{},{},2745853,2018-03-28T14:09:27.683Z,2021-03-04T06:26:08.446Z,
3932,,GCF_002205845,GCF_002205845.1,1,GCA_002205845,GCA_002205845.1,431059,Pelomonas puraquae,representative genome,PRJNA224116,SAMN07204398,NISI00000000.1,,latest,Contig,Major,2017-06-22,ASM220584v1,Northwest A&F University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/205/845/GCF_002205845.1_ASM220584v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pelomonas,Pelomonas puraquae,,{},{},7204398,2018-03-28T14:09:27.725Z,2021-03-04T06:27:00.900Z,
3943,,GCF_001476815,GCF_001476815.1,1,GCA_001476815,GCA_001476815.1,433924,Pseudacidovorax intermedius,representative genome,PRJNA224116,SAMN03401387,LDSL00000000.1,,latest,Contig,Major,2015-12-22,ASM147681v1,"Bacterial Genomics and Evolution Laboratory, CSIR-Institute of Microbial Technology, Sector 39-A, Chandigarh, India",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/476/815/GCF_001476815.1_ASM147681v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pseudacidovorax,Pseudacidovorax intermedius,,{},{},3401387,2018-03-28T14:09:27.725Z,2021-03-04T06:27:23.342Z,
3953,,GCF_000250875,GCF_000250875.1,1,GCA_000250875,GCA_000250875.1,762967,Sutterella parvirubra YIT 11816,representative genome,PRJNA224116,SAMN00189160,AFBQ00000000.1,,latest,Scaffold,Major,2012-03-01,ASM25087v1,Genome Sequencing Center (GSC) at Washington University (WashU) School of Medicine,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/250/875/GCF_000250875.1_ASM25087v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,Sutterella parvirubra,YIT 11816,{},{},12519874,2018-03-28T14:09:27.726Z,2021-03-04T06:27:38.437Z,
3981,,GCF_001931675,GCF_001931675.1,1,GCA_001931675,GCA_001931675.1,445709,Pandoraea thiooxydans,representative genome,PRJNA224116,SAMN04433088,,,latest,Complete Genome,Major,2017-01-04,ASM193167v1,Chungbuk National University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/931/675/GCF_001931675.1_ASM193167v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,Pandoraea thiooxydans,,{},{},4433088,2018-03-28T14:09:27.759Z,2021-03-04T06:28:27.873Z,
4002,,GCF_900177275,GCF_900177275.1,1,GCA_900177275,GCA_900177275.1,1123014,Pseudogulbenkiania subflava DSM 22618,representative genome,PRJNA224116,SAMN02745746,FXAG00000000.1,,latest,Scaffold,Major,2017-04-19,IMG-taxon 2568526005 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/177/275/GCF_900177275.1_IMG-taxon_2568526005_annotated_assembly,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Pseudogulbenkiania,Pseudogulbenkiania subflava,DSM 22618,{},{},2745746,2018-03-28T14:09:27.760Z,2021-03-04T06:29:05.687Z,
4031,,GCF_001598235,GCF_001598235.1,1,GCA_001598235,GCA_001598235.1,1321608,Polaromonas jejuensis NBRC 106434,representative genome,PRJNA224116,SAMD00046740,BCYO00000000.1,,latest,Contig,Major,2016-03-11,ASM159823v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/598/235/GCF_001598235.1_ASM159823v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Polaromonas,Polaromonas jejuensis,NBRC 106434,{},{},4481133,2018-03-28T14:09:27.791Z,2021-03-04T06:29:58.790Z,
4046,,GCF_001676705,GCF_001676705.1,1,GCA_001676705,GCA_001676705.1,463025,Bordetella bronchialis,representative genome,PRJNA224116,SAMN05257177,,,latest,Complete Genome,Major,2016-06-27,ASM167670v1,University of Michigan,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/676/705/GCF_001676705.1_ASM167670v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Bordetella bronchialis,,{},{},5257177,2018-03-28T14:09:27.791Z,2021-03-04T06:30:24.435Z,
4047,,GCF_002119665,GCF_002119665.1,1,GCA_002119665,GCA_002119665.1,463040,Bordetella genomosp. 13,representative genome,PRJNA224116,SAMN06767129,,,latest,Complete Genome,Major,2017-05-09,ASM211966v1,University of Michigan,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/119/665/GCF_002119665.1_ASM211966v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,Bordetella genomosp. 13,13,{},{},6767129,2018-03-28T14:09:27.791Z,2021-03-04T06:30:26.267Z,
4124,,GCF_000205025,GCF_000205025.1,1,GCA_000205025,GCA_000205025.1,762966,Parasutterella excrementihominis YIT 11859,representative genome,PRJNA224116,SAMN00189152,AFBP00000000.1,,latest,Scaffold,Major,2011-04-20,ASM20502v1,Genome Sequencing Center (GSC) at Washington University (WashU) School of Medicine,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/205/025/GCF_000205025.1_ASM20502v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,Parasutterella excrementihominis,YIT 11859,{},{},189152,2018-03-28T14:09:27.859Z,2021-03-04T06:32:45.637Z,
4143,,GCF_000374625,GCF_000374625.1,1,GCA_000374625,GCA_000374625.1,1121116,Brachymonas chironomi DSM 19884,representative genome,PRJNA224116,SAMN02441699,ARGE00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37462v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/374/625/GCF_000374625.1_ASM37462v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Brachymonas,Brachymonas chironomi,DSM 19884,{},{},2441699,2018-03-28T14:09:27.860Z,2021-03-04T06:33:18.095Z,
4144,,GCF_900100975,GCF_900100975.1,1,GCA_900100975,GCA_900100975.1,492660,Methylophilus rhizosphaerae,representative genome,PRJNA224116,SAMN05192566,FNFX00000000.1,,latest,Scaffold,Major,2016-10-21,IMG-taxon 2654588194 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/100/975/GCF_900100975.1_IMG-taxon_2654588194_annotated_assembly,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylophilus,Methylophilus rhizosphaerae,,{},{},5192566,2018-03-28T14:09:27.860Z,2021-03-04T06:33:19.447Z,
4244,,GCF_001270065,GCF_001270065.1,1,GCA_001270065,GCA_001270065.1,1293045,Limnohabitans planktonicus II-D5,representative genome,PRJNA224116,SAMN03801504,LFYT00000000.1,,latest,Scaffold,Major,2015-08-18,ASM127006v1,"Biology Centre of ASCR, Institute of Hydrobiology",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/270/065/GCF_001270065.1_ASM127006v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Limnohabitans,Limnohabitans planktonicus,II-D5,{},{},3801504,2018-03-28T14:09:27.926Z,2021-03-04T06:36:18.991Z,
4253,,GCF_000382345,GCF_000382345.1,1,GCA_000382345,GCA_000382345.1,1122215,Massilia niastensis DSM 21313,representative genome,PRJNA224116,SAMN02441321,ARNP00000000.1,,latest,Scaffold,Major,2013-04-24,ASM38234v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/382/345/GCF_000382345.1_ASM38234v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia niastensis,DSM 21313,{},{},2441321,2018-03-28T14:09:27.927Z,2021-03-04T06:36:35.125Z,
4273,,GCF_000025965,GCF_000025965.1,1,GCA_000025965,GCA_000025965.1,76114,Aromatoleum aromaticum EbN1,representative genome,PRJNA224116,SAMEA3138218,,,latest,Complete Genome,Major,2004-12-03,ASM2596v1,Max Planck Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/965/GCF_000025965.1_ASM2596v1,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Aromatoleum,Aromatoleum aromaticum,EbN1,{},{},3215664,2018-03-28T14:09:27.959Z,2021-03-04T06:37:10.956Z,
4275,,GCF_900143065,GCF_900143065.1,1,GCA_900143065,GCA_900143065.1,551987,Duganella sacchari,representative genome,PRJNA224116,SAMN05192549,FRCX00000000.1,,latest,Scaffold,Major,2016-12-03,IMG-taxon 2651870174 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/143/065/GCF_900143065.1_IMG-taxon_2651870174_annotated_assembly,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,Duganella sacchari,,{},{},5192549,2018-03-28T14:09:27.959Z,2021-03-04T06:37:14.333Z,
4277,,GCF_900187985,GCF_900187985.1,1,GCA_900187985,GCA_900187985.1,551994,Methylobacillus rhizosphaerae,representative genome,PRJNA224116,SAMN05192560,FZOA00000000.1,,latest,Scaffold,Major,2017-07-16,IMG-taxon 2657245330 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/187/985/GCF_900187985.1_IMG-taxon_2657245330_annotated_assembly,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Methylophilaceae,Methylobacillus,Methylobacillus rhizosphaerae,,{},{},5192560,2018-03-28T14:09:27.959Z,2021-03-04T06:37:17.839Z,
4283,,GCF_000374805,GCF_000374805.1,1,GCA_000374805,GCA_000374805.1,1121280,Chitiniphilus shinanonensis DSM 23277,representative genome,PRJNA224116,SAMN02441687,ARGN00000000.1,,latest,Scaffold,Major,2013-04-23,ASM37480v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/374/805/GCF_000374805.1_ASM37480v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Chromobacteriaceae,Chitiniphilus,Chitiniphilus shinanonensis,DSM 23277,{},{},2441687,2018-03-28T14:09:27.959Z,2021-03-04T06:37:28.588Z,
4350,,GCF_000019745,GCF_000019745.1,1,GCA_000019745,GCA_000019745.1,452638,Polynucleobacter necessarius STIR1,representative genome,PRJNA224116,SAMN02598428,,,latest,Complete Genome,Major,2008-03-28,ASM1974v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/019/745/GCF_000019745.1_ASM1974v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter necessarius,STIR1,{},{},2598428,2018-03-28T14:09:27.993Z,2021-03-04T06:39:23.689Z,
4351,,GCF_000016345,GCF_000016345.1,1,GCA_000016345,GCA_000016345.1,312153,Polynucleobacter asymbioticus QLW-P1DMWA-1,representative genome,PRJNA224116,SAMN02598371,,,latest,Complete Genome,Major,2007-04-12,ASM1634v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/345/GCF_000016345.1_ASM1634v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter asymbioticus,QLW-P1DMWA-1,{},{},2598371,2018-03-28T14:09:27.993Z,2021-03-04T06:39:25.257Z,
4385,,GCF_900107605,GCF_900107605.1,1,GCA_900107605,GCA_900107605.1,592050,Acidovorax soli,representative genome,PRJNA224116,SAMN05421875,FNQJ00000000.1,,latest,Contig,Major,2016-10-22,IMG-taxon 2675903230 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/107/605/GCF_900107605.1_IMG-taxon_2675903230_annotated_assembly,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax soli,,{},{},5421875,2018-03-28T14:09:28.036Z,2021-03-04T06:40:23.178Z,
4398,,GCF_000227765,GCF_000227765.1,1,GCA_000227765,GCA_000227765.1,1030841,Neisseria wadsworthii 9715,representative genome,PRJNA224116,SAMN02299456,AGAZ00000000.1,,latest,Scaffold,Major,2011-10-06,ASM22776v1,Baylor College of Medicine,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/227/765/GCF_000227765.1_ASM22776v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria wadsworthii,9715,{},{},2299456,2018-03-28T14:09:28.036Z,2021-03-04T06:40:43.716Z,
4399,,GCF_000226875,GCF_000226875.1,1,GCA_000226875,GCA_000226875.1,1032488,Neisseria shayeganii 871,representative genome,PRJNA224116,SAMN02299457,AGAY00000000.1,,latest,Scaffold,Major,2011-10-03,ASM22687v1,Baylor College of Medicine,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/875/GCF_000226875.1_ASM22687v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria shayeganii,871,{},{},2299457,2018-03-28T14:09:28.036Z,2021-03-04T06:40:46.088Z,
4452,,GCF_002005365,GCF_002005365.1,1,GCA_002005365,GCA_002005365.1,643674,Paenalcaligenes hominis,representative genome,PRJNA224116,SAMN06236385,,,latest,Complete Genome,Major,2017-02-21,ASM200536v1,California Department of Public Health,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/005/365/GCF_002005365.1_ASM200536v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Paenalcaligenes,Paenalcaligenes hominis,,{},{},6236385,2018-03-28T14:09:28.069Z,2021-03-04T06:42:18.394Z,
4462,,GCF_000297055,GCF_000297055.2,2,GCA_000297055,GCA_000297055.2,1163617,Sulfuricella denitrificans skB26,representative genome,PRJNA224116,SAMD00061061,,,latest,Complete Genome,Major,2013-09-09,ASM29705v2,Institute of Low Temperature Science,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/297/055/GCF_000297055.2_ASM29705v2,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sulfuricella,Sulfuricella denitrificans,skB26,{},{},5831864,2018-03-28T14:09:28.101Z,2021-03-04T06:42:37.599Z,
4482,,GCF_900129885,GCF_900129885.1,1,GCA_900129885,GCA_900129885.1,658167,Candidimonas bauzanensis,representative genome,PRJNA224116,SAMN04488135,FQXE00000000.1,,latest,Scaffold,Major,2016-12-03,IMG-taxon 2617270875 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/129/885/GCF_900129885.1_IMG-taxon_2617270875_annotated_assembly,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Candidimonas,Candidimonas bauzanensis,,{},{},4488135,2018-03-28T14:09:28.102Z,2021-03-04T06:43:14.751Z,
4487,,GCF_000684975,GCF_000684975.1,1,GCA_000684975,GCA_000684975.1,1218074,Paraburkholderia acidipaludis NBRC 101816,representative genome,PRJNA224116,SAMD00000367,BAXZ00000000.1,,latest,Contig,Major,2014-04-28,ASM68497v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/684/975/GCF_000684975.1_ASM68497v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia acidipaludis,NBRC 101816,{},{},3324300,2018-03-28T14:09:28.102Z,2021-03-04T06:43:23.456Z,
4520,,GCF_001544075,GCF_001544075.1,1,GCA_001544075,GCA_001544075.1,673548,Comamonas terrae,representative genome,PRJNA224116,SAMD00019660,BCNT00000000.1,,latest,Contig,Major,2016-01-15,ASM154407v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/544/075/GCF_001544075.1_ASM154407v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Comamonas,Comamonas terrae,,{},{},3324610,2018-03-28T14:09:28.159Z,2021-03-04T06:44:24.962Z,
4536,,GCF_002209565,GCF_002209565.1,1,GCA_002209565,GCA_002209565.1,683354,Candidimonas nitroreducens,representative genome,PRJNA224116,SAMN07270373,NJIH00000000.1,,latest,Contig,Major,2017-06-27,ASM220956v1,Northwest A&F University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/209/565/GCF_002209565.1_ASM220956v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Candidimonas,Candidimonas nitroreducens,,{},{},7270373,2018-03-28T14:09:28.159Z,2021-03-04T06:44:54.800Z,
4565,,GCF_000818395,GCF_000818395.1,1,GCA_000818395,GCA_000818395.1,709839,Noviherbaspirillum autotrophicum,representative genome,PRJNA224116,SAMN03267208,JWJG00000000.1,,latest,Scaffold,Major,2015-01-15,ASM81839v1,Hokkaido University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/818/395/GCF_000818395.1_ASM81839v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum autotrophicum,,{},{},3267208,2018-03-28T14:09:28.191Z,2021-03-04T06:45:46.217Z,
4590,,GCF_000828635,GCF_000828635.1,1,GCA_000828635,GCA_000828635.1,1223802,Sulfuritalea hydrogenivorans sk43H,representative genome,PRJNA224116,SAMD00061036,,,latest,Complete Genome,Major,2014-01-07,ASM82863v1,"Institute of Low Temperature Science, Hokkaido University",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/828/635/GCF_000828635.1_ASM82863v1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Sulfuritalea,Sulfuritalea hydrogenivorans,sk43H,{},{},5831839,2018-03-28T14:09:28.192Z,2021-03-04T06:46:25.922Z,
4603,,GCF_000204195,GCF_000204195.1,1,GCA_000204195,GCA_000204195.2,999386,Acidovorax radicis N35,representative genome,PRJNA224116,SAMN02469888,AFBG00000000.1,,latest,Contig,Major,2011-04-13,ASM20419v1,"Helmholtz Zentrum Muenchen, Department Microbe-Plant Interactions",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/204/195/GCF_000204195.1_ASM20419v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax radicis,N35,{},{},2469888,2018-03-28T14:09:28.192Z,2021-03-04T06:46:51.959Z,
4616,,GCF_002105195,GCF_002105195.1,1,GCA_002105195,GCA_002105195.1,764842,Derxia lacustris,representative genome,PRJNA224116,SAMN06167564,MUHU00000000.1,,latest,Contig,Major,2017-04-21,ASM210519v1,Nucleus of Nitrogen Fixation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/105/195/GCF_002105195.1_ASM210519v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Derxia,Derxia lacustris,,{},{},6167564,2018-03-28T14:09:28.227Z,2021-03-04T06:47:11.616Z,
4628,,GCF_001294205,GCF_001294205.1,1,GCA_001294205,GCA_001294205.1,857265,Amantichitinum ursilacus,representative genome,PRJNA224116,SAMN03443696,LAQT00000000.1,,latest,Contig,Major,2015-09-18,ASM129420v1,Fraunhofer,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/294/205/GCF_001294205.1_ASM129420v1,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Amantichitinum,Amantichitinum ursilacus,,{},{},3443696,2018-03-28T14:09:28.227Z,2021-03-04T06:47:31.972Z,
4647,,GCF_000698575,GCF_000698575.1,1,GCA_000698575,GCA_000698575.1,871203,Caballeronia zhejiangensis,representative genome,PRJNA224116,SAMN02671701,JFHD00000000.1,,latest,Contig,Major,2014-06-05,SOAPdenovo v1.05,Laboratory of Biocatalysis and Synthetic Biotechnology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/698/575/GCF_000698575.1_SOAPdenovo_v1.05,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Caballeronia,Caballeronia zhejiangensis,,{},{},2671701,2018-03-28T14:09:28.228Z,2021-03-04T06:48:07.956Z,
4729,,GCF_002116905,GCF_002116905.1,1,GCA_002116905,GCA_002116905.1,946333,Rhizobacter gummiphilus,representative genome,PRJNA224116,SAMN04621830,,,latest,Complete Genome,Major,2017-05-02,ASM211690v1,Nagaoka University of Technology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/116/905/GCF_002116905.1_ASM211690v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Rhizobacter,Rhizobacter gummiphilus,,{},{},4621830,2018-03-28T14:09:28.300Z,2021-03-04T06:50:30.703Z,
4735,,GCF_001865575,GCF_001865575.1,1,GCA_001865575,GCA_001865575.1,754502,Paraburkholderia sprentiae WSM5005,representative genome,PRJNA224116,SAMN05846344,,,latest,Complete Genome,Major,2016-11-03,ASM186557v1,Murdoch University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/865/575/GCF_001865575.1_ASM186557v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia sprentiae,WSM5005,{},{},5846344,2018-03-28T14:09:28.300Z,2021-03-04T06:50:41.526Z,
4742,,GCF_000739795,GCF_000739795.1,1,GCA_000739795,GCA_000739795.1,1218081,Paraburkholderia kururiensis subsp. thiooxydans NBRC 107107,representative genome,PRJNA224116,SAMD00017343,BBJI00000000.1,,latest,Contig,Major,2014-07-25,ASM73979v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/739/795/GCF_000739795.1_ASM73979v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia kururiensis,subsp. thiooxydans NBRC 107107,{},{},3324484,2018-03-28T14:09:28.301Z,2021-03-04T06:50:53.667Z,
