id,worker_id,accession,version,version_number,genbank_accession,genbank_version,taxonomy_id,name,refseq_category,bioproject,biosample,wgs_master,isolate,version_status,assembly_level,release_type,release_date,assembly_name,submitter,ftp_path,superkingdom,phylum,class,order,family,genus,species,strain,stats,meta,biosample_id,createdAt,updatedAt,WorkerId
362,,GCF_001411495,GCF_001411495.1,1,GCA_001411495,GCA_001411495.1,983594,Burkholderia cepacia ATCC 25416,representative genome,PRJNA224116,SAMN04167160,,,latest,Complete Genome,Major,2015-10-22,ASM141149v1,Kyungpook National University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/411/495/GCF_001411495.1_ASM141149v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia cepacia,ATCC 25416,{},{},4167160,2018-03-28T14:09:25.281Z,2021-03-04T04:41:42.668Z,
363,,GCF_000237065,GCF_000237065.1,1,GCA_000237065,GCA_000237065.1,1114970,Pseudomonas fluorescens F113,representative genome,PRJNA224116,SAMN02604099,,,latest,Complete Genome,Major,2011-12-09,ASM23706v1,Universidad Autónoma de Madrid,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/237/065/GCF_000237065.1_ASM23706v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fluorescens,F113,{},{},2604099,2018-03-28T14:09:25.281Z,2021-03-04T04:41:43.817Z,
364,,GCF_000016565,GCF_000016565.1,1,GCA_000016565,GCA_000016565.1,399739,Pseudomonas mendocina ymp,representative genome,PRJNA224116,SAMN02598392,,,latest,Complete Genome,Major,2007-04-20,ASM1656v1,US DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/565/GCF_000016565.1_ASM1656v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas mendocina,ymp,{},{},2598392,2018-03-28T14:09:25.281Z,2021-03-04T04:41:44.944Z,
365,,GCF_000007565,GCF_000007565.2,2,GCA_000007565,GCA_000007565.2,160488,Pseudomonas putida KT2440,reference genome,PRJNA57843,SAMN02603999,,,latest,Complete Genome,Major,2016-02-26,ASM756v2,TIGR,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/565/GCF_000007565.2_ASM756v2,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida,KT2440,{},{},2603999,2018-03-28T14:09:25.281Z,2021-03-04T04:41:46.314Z,
367,,GCF_000009125,GCF_000009125.1,1,GCA_000009125,GCA_000009125.1,267608,Ralstonia solanacearum GMI1000,representative genome,PRJNA224116,SAMEA3138192,,,latest,Complete Genome,Major,2003-05-06,ASM912v1,Genoscope,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/125/GCF_000009125.1_ASM912v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia solanacearum,GMI1000,{},{},3215638,2018-03-28T14:09:25.281Z,2021-03-04T04:41:50.172Z,
368,,GCF_000219605,GCF_000219605.1,1,GCA_000219605,GCA_000219605.1,316,Pseudomonas stutzeri,representative genome,PRJNA224116,SAMN02603041,,,latest,Complete Genome,Major,2011-06-29,ASM21960v1,"Biotechnology Research Institute, Chinese Academy of Agricultural Sciences",ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/219/605/GCF_000219605.1_ASM21960v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas stutzeri,,{},{},2603041,2018-03-28T14:09:25.281Z,2021-03-04T04:41:52.191Z,
370,,GCF_000012245,GCF_000012245.1,1,GCA_000012245,GCA_000012245.1,205918,Pseudomonas syringae pv. syringae B728a,reference genome,PRJNA57931,SAMN02604347,,,latest,Complete Genome,Major,2005-05-12,ASM1224v1,DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/245/GCF_000012245.1_ASM1224v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas syringae,pv. syringae B728a,{},{},2604347,2018-03-28T14:09:25.282Z,2021-03-04T04:41:55.349Z,
371,,GCF_000020205,GCF_000020205.1,1,GCA_000020205,GCA_000020205.1,402626,Ralstonia pickettii 12J,representative genome,PRJNA224116,SAMN02598396,,,latest,Complete Genome,Major,2008-05-07,ASM2020v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/020/205/GCF_000020205.1_ASM2020v1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia pickettii,12J,{},{},2598396,2018-03-28T14:09:25.282Z,2021-03-04T04:41:57.385Z,
372,,GCF_000007145,GCF_000007145.1,1,GCA_000007145,GCA_000007145.1,190485,Xanthomonas campestris pv. campestris str. ATCC 33913,reference genome,PRJNA57887,SAMN02603845,,,latest,Complete Genome,Major,2002-05-24,ASM714v1,Sao Paulo state (Brazil) Consortium,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/007/145/GCF_000007145.1_ASM714v1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,Xanthomonas campestris,pv. campestris str. ATCC 33913,{},{},2603845,2018-03-28T14:09:25.282Z,2021-03-04T04:41:59.282Z,
373,,GCF_001021935,GCF_001021935.1,1,GCA_001021935,GCA_001021935.1,487909,Xanthomonas translucens pv. undulosa,representative genome,PRJNA224116,SAMN02797519,,,latest,Complete Genome,Major,2015-06-08,ASM102193v1,Kansas State University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/021/935/GCF_001021935.1_ASM102193v1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,Xanthomonas translucens,pv. undulosa,{},{},2797519,2018-03-28T14:09:25.282Z,2021-03-04T04:42:01.459Z,
374,,GCF_002218245,GCF_002218245.1,1,GCA_002218245,GCA_002218245.1,473426,Xanthomonas citri pv. vignicola,representative genome,PRJNA224116,SAMN07252112,,,latest,Complete Genome,Major,2017-07-13,ASM221824v1,IRHS,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/218/245/GCF_002218245.1_ASM221824v1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,Xanthomonas citri,pv. vignicola,{},{},7252112,2018-03-28T14:09:25.282Z,2021-03-04T04:42:02.540Z,
375,,GCF_000019585,GCF_000019585.2,2,GCA_000019585,GCA_000019585.2,360094,Xanthomonas oryzae pv. oryzae PXO99A,representative genome,PRJNA224116,SAMN02603061,,,latest,Complete Genome,Major,2015-06-29,ASM1958v2,Center for Bioinformatics and Computational Biology,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/019/585/GCF_000019585.2_ASM1958v2,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,Xanthomonas oryzae,pv. oryzae PXO99A,{},{},2603061,2018-03-28T14:09:25.282Z,2021-03-04T04:42:04.350Z,
376,,GCF_000817975,GCF_000817975.1,1,GCA_000817975,GCA_000817975.1,1328314,Azotobacter chroococcum NCIMB 8003,representative genome,PRJNA224116,SAMN03278357,,,latest,Complete Genome,Major,2015-01-14,ASM81797v1,University of Reading,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/817/975/GCF_000817975.1_ASM81797v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azotobacter,Azotobacter chroococcum,NCIMB 8003,{},{},3278357,2018-03-28T14:09:25.282Z,2021-03-04T04:42:06.528Z,
377,,GCF_000380335,GCF_000380335.1,1,GCA_000380335,GCA_000380335.1,1283330,Azotobacter vinelandii CA,representative genome,PRJNA224116,SAMN01889086,,,latest,Complete Genome,Major,2013-04-23,ASM38033v1,North Carolina State University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/380/335/GCF_000380335.1_ASM38033v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azotobacter,Azotobacter vinelandii,CA,{},{},1889086,2018-03-28T14:09:25.282Z,2021-03-04T04:42:07.933Z,
378,,GCF_000696095,GCF_000696095.1,1,GCA_000696095,GCA_000696095.1,1220581,Rhizobium rhizogenes NBRC 13257,representative genome,PRJNA224116,SAMD00016801,BAYX00000000.1,,latest,Contig,Major,2014-05-17,ASM69609v1,National Institute of Technology and Evaluation,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/696/095/GCF_000696095.1_ASM69609v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Agrobacterium,Agrobacterium rhizogenes,NBRC 13257,{},{},3324453,2018-03-28T14:09:25.282Z,2021-03-04T04:42:09.483Z,
380,,GCF_000016285,GCF_000016285.1,1,GCA_000016285,GCA_000016285.1,311402,Agrobacterium vitis S4,representative genome,PRJNA224116,SAMN02602976,,Kecskemet-Hungary; ATCC BAA-846,latest,Complete Genome,Major,2009-01-27,ASM1628v1,Agrobacterium consortium,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/285/GCF_000016285.1_ASM1628v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Agrobacterium,Agrobacterium vitis,S4,{},{},2602976,2018-03-28T14:09:25.282Z,2021-03-04T04:42:14.115Z,
381,,GCF_000284375,GCF_000284375.1,1,GCA_000284375,GCA_000284375.1,1037409,Bradyrhizobium japonicum USDA 6,representative genome,PRJNA224116,SAMD00060992,,,latest,Complete Genome,Major,2011-10-31,ASM28437v1,Kyoto Sangyo University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/284/375/GCF_000284375.1_ASM28437v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium japonicum,USDA 6,{},{},5831795,2018-03-28T14:09:25.282Z,2021-03-04T04:42:15.551Z,
382,,GCF_000018545,GCF_000018545.1,1,GCA_000018545,GCA_000018545.1,394,Sinorhizobium fredii NGR234,reference genome,PRJNA59081,SAMN02603283,,,latest,Complete Genome,Major,2009-04-22,ASM1854v1,Goettingen Genomics Laboratory,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/018/545/GCF_000018545.1_ASM1854v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Sinorhizobium,Sinorhizobium fredii,NGR234,{},{},2603283,2018-03-28T14:09:25.282Z,2021-03-04T04:42:17.958Z,
384,,GCF_000006965,GCF_000006965.1,1,GCA_000006965,GCA_000006965.1,266834,Sinorhizobium meliloti 1021,reference genome,PRJNA57603,SAMEA3283068,,,latest,Complete Genome,Major,2003-05-06,ASM696v1,MELILO,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/965/GCF_000006965.1_ASM696v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Sinorhizobium,Sinorhizobium meliloti,1021,{},{},3392381,2018-03-28T14:09:25.282Z,2021-03-04T04:42:20.342Z,
385,,GCF_000021345,GCF_000021345.1,1,GCA_000021345,GCA_000021345.1,395492,Rhizobium leguminosarum bv. trifolii WSM2304,representative genome,PRJNA224116,SAMN00000679,,,latest,Complete Genome,Major,2008-10-16,ASM2134v1,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/345/GCF_000021345.1_ASM2134v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium leguminosarum,bv. trifolii WSM2304,{},{},679,2018-03-28T14:09:25.282Z,2021-03-04T04:42:21.656Z,
388,,GCF_000330885,GCF_000330885.1,1,GCA_000330885,GCA_000330885.1,698761,Rhizobium tropici CIAT 899,representative genome,PRJNA224116,SAMN02604105,,,latest,Complete Genome,Major,2013-01-03,ASM33088v1,Universidad Nacional Autonoma de Mexico,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/330/885/GCF_000330885.1_ASM33088v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium tropici,CIAT 899,{},{},2604105,2018-03-28T14:09:25.282Z,2021-03-04T04:42:27.021Z,
389,,GCF_000731315,GCF_000731315.1,1,GCA_000731315,GCA_000731315.1,1028800,Neorhizobium galegae bv. orientalis str. HAMBI 540,representative genome,PRJNA224116,SAMEA3139073,,,latest,Complete Genome,Major,2014-06-25,RG540_Ch_pA,UH,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/731/315/GCF_000731315.1_RG540_Ch_pA,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Neorhizobium,Neorhizobium galegae,bv. orientalis str. HAMBI 540,{},{},3216519,2018-03-28T14:09:25.282Z,2021-03-04T04:42:28.330Z,
390,,GCF_000008325,GCF_000008325.1,1,GCA_000008325,GCA_000008325.1,243233,Methylococcus capsulatus str. Bath,representative genome,PRJNA224116,SAMN02603968,,,latest,Complete Genome,Major,2005-05-18,ASM832v1,TIGR,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/325/GCF_000008325.1_ASM832v1,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylococcus,Methylococcus capsulatus,str. Bath,{},{},2603968,2018-03-28T14:09:25.282Z,2021-03-04T04:42:29.650Z,
391,,GCF_000427625,GCF_000427625.1,1,GCA_000427625,GCA_000427625.1,1095552,Methylobacter luteus IMV-B-3098,representative genome,PRJNA224116,SAMN02441220,ATYJ00000000.1,,latest,Scaffold,Major,2013-07-15,ASM42762v1,JGI,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/427/625/GCF_000427625.1_ASM42762v1,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylobacter,Methylobacter luteus,IMV-B-3098,{},{},2441220,2018-03-28T14:09:25.282Z,2021-03-04T04:42:30.872Z,
392,,GCF_000214665,GCF_000214665.1,1,GCA_000214665,GCA_000214665.1,857087,Methylomonas methanica MC09,representative genome,PRJNA224116,SAMN00713628,,,latest,Complete Genome,Major,2011-05-24,ASM21466v1,US DOE Joint Genome Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/214/665/GCF_000214665.1_ASM21466v1,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomonas,Methylomonas methanica,MC09,{},{},713628,2018-03-28T14:09:25.282Z,2021-03-04T04:42:32.710Z,
393,,GCF_000178815,GCF_000178815.2,2,GCA_000178815,GCA_000178815.2,595536,Methylosinus trichosporium OB3b,representative genome,PRJNA224116,SAMN02441795,ADVE00000000.2,,latest,Contig,Major,2014-01-06,ASM17881v2,US DOE Joint Genome Institute (JGI-PGF),ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/178/815/GCF_000178815.2_ASM17881v2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylosinus,Methylosinus trichosporium,OB3b,{},{},2441795,2018-03-28T14:09:25.282Z,2021-03-04T04:42:34.919Z,
394,,GCF_002005445,GCF_002005445.1,1,GCA_002005445,GCA_002005445.1,435,Acetobacter aceti,representative genome,PRJNA224116,SAMN04396917,,,latest,Complete Genome,Major,2017-02-22,ASM200544v1,Technische Universitaet Muenchen,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/005/445/GCF_002005445.1_ASM200544v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acetobacter,Acetobacter aceti,,{},{},4396917,2018-03-28T14:09:25.282Z,2021-03-04T04:42:37.091Z,
395,,GCF_000164395,GCF_000164395.1,1,GCA_000164395,GCA_000164395.1,714995,Komagataeibacter hansenii ATCC 23769,representative genome,PRJNA224116,SAMN02471114,ADTV00000000.1,,latest,Chromosome,Major,2010-05-17,ASM16439v1,Penn State University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/164/395/GCF_000164395.1_ASM16439v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Komagataeibacter,Komagataeibacter hansenii,ATCC 23769,{},{},2471114,2018-03-28T14:09:25.282Z,2021-03-04T04:42:38.401Z,
396,,GCF_000617865,GCF_000617865.1,1,GCA_000617865,GCA_000617865.1,1231351,Acidomonas methanolica NBRC 104435,representative genome,PRJNA224116,SAMD00036639,BAND00000000.1,,latest,Scaffold,Major,2014-03-31,ASM61786v1,Kinki University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/617/865/GCF_000617865.1_ASM61786v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidomonas,Acidomonas methanolica,NBRC 104435,{},{},4112698,2018-03-28T14:09:25.282Z,2021-03-04T04:42:40.081Z,
397,,GCF_001766235,GCF_001766235.1,1,GCA_001766235,GCA_001766235.1,481146,Acetobacter pasteurianus subsp. ascendens,representative genome,PRJNA224116,SAMN04605654,,,latest,Complete Genome,Major,2016-10-14,ASM176623v1,Chung-Ang University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/766/235/GCF_001766235.1_ASM176623v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acetobacter,Acetobacter pasteurianus,subsp. ascendens,{},{},4605654,2018-03-28T14:09:25.282Z,2021-03-04T04:42:41.114Z,
398,,GCF_000011685,GCF_000011685.1,1,GCA_000011685,GCA_000011685.1,290633,Gluconobacter oxydans 621H,representative genome,PRJNA224116,SAMN02603293,,,latest,Complete Genome,Major,2005-01-21,ASM1168v1,Gottingen Genomics Laboratory,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/685/GCF_000011685.1_ASM1168v1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Gluconobacter,Gluconobacter oxydans,621H,{},{},2603293,2018-03-28T14:09:25.283Z,2021-03-04T04:42:42.459Z,
400,,GCF_000008485,GCF_000008485.1,1,GCA_000008485,GCA_000008485.1,272624,Legionella pneumophila subsp. pneumophila str. Philadelphia 1,reference genome,PRJNA57609,SAMN02603156,,,latest,Complete Genome,Major,2004-09-24,ASM848v1,Columbia Genome Center,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/485/GCF_000008485.1_ASM848v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella pneumophila,subsp. pneumophila str. Philadelphia 1,{},{},2603156,2018-03-28T14:09:25.283Z,2021-03-04T04:42:46.058Z,
401,,GCF_000953655,GCF_000953655.1,1,GCA_000953655,GCA_000953655.1,449,Legionella hackeliae,representative genome,PRJNA224116,SAMEA2785664,,,latest,Complete Genome,Major,2014-12-09,LHA,INSTITUT PASTEUR,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/953/655/GCF_000953655.1_LHA,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella hackeliae,,{},{},3148614,2018-03-28T14:09:25.283Z,2021-03-04T04:42:47.849Z,
402,,GCF_000091785,GCF_000091785.1,1,GCA_000091785,GCA_000091785.1,661367,Legionella longbeachae NSW150,representative genome,PRJNA224116,SAMEA2272007,,,latest,Complete Genome,Major,2010-02-13,ASM9178v1,Institut Pasteur - Unite de Biologie des Bacteries Intracellulaires,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/785/GCF_000091785.1_ASM9178v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella longbeachae,NSW150,{},{},2483700,2018-03-28T14:09:25.283Z,2021-03-04T04:42:49.921Z,
403,,GCF_000953635,GCF_000953635.1,1,GCA_000953635,GCA_000953635.1,451,Tatlockia micdadei,representative genome,PRJNA224116,SAMEA2785665,,,latest,Complete Genome,Major,2014-10-21,LMI,INSTITUT PASTEUR,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/953/635/GCF_000953635.1_LMI,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Tatlockia,Tatlockia micdadei,,{},{},3148615,2018-03-28T14:09:25.283Z,2021-03-04T04:42:50.974Z,
404,,GCF_001468165,GCF_001468165.1,1,GCA_001468165,GCA_001468165.1,452,Legionella spiritensis,representative genome,PRJNA224116,SAMN04274795,LNYX00000000.1,,latest,Scaffold,Major,2015-12-15,ASM146816v1,Tel Aviv University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/468/165/GCF_001468165.1_ASM146816v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella spiritensis,,{},{},4274795,2018-03-28T14:09:25.283Z,2021-03-04T04:42:52.376Z,
405,,GCF_001467625,GCF_001467625.1,1,GCA_001467625,GCA_001467625.1,453,Legionella feeleii,representative genome,PRJNA224116,SAMN04274773,LNYB00000000.1,,latest,Scaffold,Major,2015-12-15,ASM146762v1,Tel Aviv University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/467/625/GCF_001467625.1_ASM146762v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella feeleii,,{},{},4274773,2018-03-28T14:09:25.283Z,2021-03-04T04:42:53.608Z,
406,,GCF_001467785,GCF_001467785.1,1,GCA_001467785,GCA_001467785.1,454,Legionella israelensis,representative genome,PRJNA224116,SAMN04274778,LNYH00000000.1,,latest,Scaffold,Major,2015-12-15,ASM146778v1,Tel Aviv University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/467/785/GCF_001467785.1_ASM146778v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella israelensis,,{},{},4274778,2018-03-28T14:09:25.283Z,2021-03-04T04:42:55.432Z,
407,,GCF_001467765,GCF_001467765.1,1,GCA_001467765,GCA_001467765.1,456,Legionella jordanis,representative genome,PRJNA224116,SAMN04274780,LNYJ00000000.1,,latest,Scaffold,Major,2015-12-15,ASM146776v1,Tel Aviv University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/467/765/GCF_001467765.1_ASM146776v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella jordanis,,{},{},4274780,2018-03-28T14:09:25.319Z,2021-03-04T04:42:57.517Z,
408,,GCF_001468125,GCF_001468125.1,1,GCA_001468125,GCA_001468125.1,458,Legionella rubrilucens,representative genome,PRJNA224116,SAMN04274791,LNYT00000000.1,,latest,Scaffold,Major,2015-12-15,ASM146812v1,Tel Aviv University,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/468/125/GCF_001468125.1_ASM146812v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Legionella rubrilucens,,{},{},4274791,2018-03-28T14:09:25.319Z,2021-03-04T04:42:59.269Z,
409,,GCF_000236165,GCF_000236165.1,1,GCA_000236165,GCA_000236165.1,1094715,Fluoribacter dumoffii NY 23,representative genome,PRJNA224116,SAMN02469353,AGVU00000000.1,,latest,Chromosome,Major,2011-11-29,ASM23616v1,Beijing Genomics Institute,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/236/165/GCF_000236165.1_ASM23616v1,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Fluoribacter,Fluoribacter dumoffii,NY 23,{},{},2469353,2018-03-28T14:09:25.320Z,2021-03-04T04:43:01.168Z,
410,,GCF_900167045,GCF_900167045.1,1,GCA_900167045,GCA_900167045.1,466,Legionella maceachernii,representative genome,PRJNA224116,SAMN02745128,FUXJ00000000.1,,latest,Scaffold,Major,2017-03-04,IMG-taxon 2585428143 annotated assembly,DOE - JOINT GENOME INSTITUTE,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/167/045/GCF_900167045.1_IMG-taxon_2585428143_annotated_assembly,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Tatlockia,Legionella maceachernii,,{},{},2745128,2018-03-28T14:09:25.320Z,2021-03-04T04:43:03.502Z,
411,,GCF_000746645,GCF_000746645.1,1,GCA_000746645,GCA_000746645.1,470,Acinetobacter baumannii,representative genome,PRJNA224116,SAMN02940899,,,latest,Complete Genome,Major,2014-08-29,ASM74664v1,University of Manitoba,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/746/645/GCF_000746645.1_ASM74664v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii,,{},{},2940899,2018-03-28T14:09:25.320Z,2021-03-04T04:43:05.776Z,
412,,GCF_001679005,GCF_001679005.1,1,GCA_001679005,GCA_001679005.1,478,Moraxella nonliquefaciens,representative genome,PRJNA224116,SAMN04994741,LXTW00000000.1,,latest,Scaffold,Major,2016-07-05,ASM167900v1,TAILORED-Treatment project,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/679/005/GCF_001679005.1_ASM167900v1,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Moraxella,Moraxella nonliquefaciens,,{},{},4994741,2018-03-28T14:09:25.320Z,2021-03-04T04:43:07.817Z,
